0,['damn'],['\\n\\ni\\u2019m'],['dying'],['counting'],"[""''""]",,,,,,,,,,,,,,
1,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
2,['yeah'],['one'],['clicked'],['shit'],"[""''""]",,,,,,,,,,,,,,
3,['bruno'],['fernandes'],['lost'],['possession'],['3times'],['lask'],['tonight'],['creative'],['players'],['losing'],['ball'],"[""n't""]",['news'],,,,,,
4,['world'],['losing'],['fucking'],['mind'],,,,,,,,,,,,,,,
5,['battle'],['moved'],['another'],['bed'],['1miles'],['home'],['feeling'],['relieved'],,,,,,,,,,,
6,['kicking'],['someone'],['obviously'],['intoxicated'],['funny'],"[""''""]",,,,,,,,,,,,,
7,['despite'],['maybe'],['spite'],['coronavirus'],['news'],['cycle'],,,,,,,,,,,,,
8,['crazy'],['shit'],"[""'s""]",['gone'],['last'],['years'],['nothing'],['got'],['w\\u202'],,,,,,,,,,
9,['ma\\u2019am'],['tweets'],['chaotic'],['today'],"[""''""]",,,,,,,,,,,,,,
10,['last'],['tweet'],['turkish'],['poet'],['ilhan'],['comak'],['piece'],['today'],"[""'s""]",['guardan'],['linked'],['neglected'],['say'],['once\\u2026'],"[""''""]",,,,
11,['never'],['spoke'],['now\\ud83d\\ude02\\ud83d\\ude02ive'],['continued'],['keep'],['hormones'],['damn'],['self'],['wish'],['others\\u202'],,,,,,,,,
12,['pretending'],['care'],['almost'],['25k'],['essentially'],['gambled'],['away'],['buying'],['market'],['watch\\u202'],,,,,,,,,
13,"[""''""]",['stop'],['lying'],['lies'],,,,,,,,,,,,,,,
14,['ngl'],['hot'],"[""''""]",,,,,,,,,,,,,,,,
15,['looks'],['like'],['copy'],['secret'],['documents'],['sent'],['directly'],['democrat'],['wonder'],['democrats'],['politics'],['an\\u2026'],"[""''""]",,,,,,
16,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
17,['matt'],['walsh'],['today'],['vs'],['matt'],['walsh'],['two'],['weeks'],['may'],['already'],['late'],['undo'],['damage'],['caused'],['right'],['wing'],['health'],['mis\\u2026'],"[""''""]"
18,['shit'],['stores'],['\\ud83d\\ude2y\\u2019all'],['playing'],['today'],"[""''""]",,,,,,,,,,,,,
19,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
20,['fight'],['\\nblackpink'],['global'],['sensation\\n\\ni'],['vote'],['killthislove'],['bestmusicvideo'],['iheaawards'],"[""''""]",,,,,,,,,,
21,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
22,['sure'],['one'],['hit'],"[""n't""]",['landed'],['yet'],['crushed'],['\\ud83d\\ude80'],"[""''""]",,,,,,,,,,
23,['day'],['remember'],['life'],['i\\u2019m'],['woman'],['typically'],['loves'],['words'],['today'],['left'],['speechless'],['i\\u2019\\u202'],,,,,,,
24,['bout'],['\\u201chaha'],['wash'],['hands'],['today'],['\\u201d'],['way'],['pussy'],"[""''""]",,,,,,,,,,
25,['i\\u2019m'],['tired'],['shit'],['today'],"[""''""]",,,,,,,,,,,,,,
26,['comment'],['tells'],['reasoned'],['scientifically'],['proven'],['argument'],['ashto\\u2026'],"[""''""]",,,,,,,,,,,
27,['today'],['attended'],['ribbon'],['cutting'],['archer'],['pratt'],['sponsored'],['youngsville'],['area'],['business'],['associatio\\u202'],,,,,,,,
28,['*snnnnnnnnnffffffffffff*\\n\\nyou'],['smell'],['nice'],['today'],"[""''""]",,,,,,,,,,,,,,
29,['\\ud83d\\udcereminder'],['vote'],['nct12on'],['battle'],['ranking'],['starpass'],['\\n\\ncurrently'],['2\\nvotes'],['3'],,,,,,,,,,
30,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
31,['looks'],['like'],['copy'],['secret'],['documents'],['sent'],['directly'],['democrat'],['wonder'],['democrats'],['politics'],['an\\u2026'],"[""''""]",,,,,,
32,['know'],['fact'],['people'],['lying'],['saying'],['mic'],['didn\\u2019t'],['work'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02'],"[""''""]",,,,,,,,
33,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
34,['heard'],['many'],['ridiculous'],,,,,,,,,,,,,,,,
35,['veto'],,,,,,,,,,,,,,,,,,
36,['last'],['tweet'],['turkish'],['poet'],['ilhan'],['comak'],['piece'],['today'],"[""'s""]",['guardan'],['linked'],['neglected'],['say'],['once\\u2026'],"[""''""]",,,,
37,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
38,['ate'],['today'],['damn'],['grilled'],['cheese'],"[""''""]",,,,,,,,,,,,,
39,['shit'],"[""''""]",,,,,,,,,,,,,,,,,
40,['vegan'],['cheesecake'],['hit'],['right'],['spots'],['come'],['today'],['\\ud83d\\ude0b'],,,,,,,,,,,
41,"[""''""]",['really'],['hit'],['hard'],['mom'],['told'],['today'],['matter'],['impoant'],,,,,,,,,,
42,['i\\u2019m'],['jealous'],['returns'],['shoed'],['3'],['7900'],['can\\u2019t'],['imagine'],['feel'],['today'],"[""''""]",,,,,,,,
43,['shit'],['show'],"[""''""]",,,,,,,,,,,,,,,,
44,['bone'],['body'],['screaming'],['make'],['today'],['cheat'],['day'],"[""''""]",,,,,,,,,,,
45,"[""''""]",['never'],['gon'],['na'],['give'],['up\\'],"[""''""]",['hit'],['billboard'],['chas'],['today'],['back'],['1988'],['single'],['would'],['hold'],['top\\u2026'],"[""''""]",
46,['bruno'],['fernandes'],['lost'],['possession'],['3times'],['lask'],['tonight'],['creative'],['players'],['losing'],['ball'],"[""n't""]",['news'],,,,,,
47,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
48,['gloomy'],['amp'],['chaotic'],['los'],['angeles'],['today'],['\\u2601\\ufe0f'],,,,,,,,,,,,
49,['wholesale'],['roundup'],['onerous'],['opposition'],,,,,,,,,,,,,,,
50,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
51,['katie'],['poer'],['come'],['fuck'],['around'],['incompetent'],,,,,,,,,,,,,
52,['sbr'],['today'],['damn'],['really'],['cant'],['help'],['falling'],['blonde'],['miyano'],['mamoru'],['boys'],,,,,,,,
53,['today'],['tough'],['it\\u2019s'],['unfair'],['it\\u2019s'],['disappointing'],['pisses'],['feel'],['guys'],,,,,,,,,,
54,['craziness'],['air'],['travel'],['new'],['york'],['los'],['angeles'],['today'],['gas'],['masks'],['lol'],['shit'],['hand'],['cat'],['loo\\u202'],,,,
55,['hube'],['made'],['dorothea'],"[""'s""]",['adjutant-general'],['one'],['battle'],['dorothea'],['introduces'],"[""''""]",['crew'],,,,,,,,
56,['today'],['guy'],['comments'],['told'],['criticism'],['bill'],['gates'],,,,,,,,,,,,
57,['speak'],['america'],['\\u2764\\ufe0f'],['fighting'],['every'],['american'],['crisis'],['coronav\\u2026'],"[""''""]",,,,,,,,,,
58,['sanitized'],['hands'],['bout'],['10times'],['today'],"[""''""]",,,,,,,,,,,,,
59,"[""''""]",['really'],['hit'],['hard'],['mom'],['told'],['today'],['matter'],['impoant'],,,,,,,,,,
60,['took'],['big'],['crunch'],['today'],['belleisle'],['elementary'],,,,,,,,,,,,,
61,['seeing'],['lots'],['people'],['say'],['\\u201cbuy'],['dip\\u201d'],['couldn\\u2019t'],['disagree'],,,,,,,,,,,
62,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
63,['told'],['someone'],['today'],['upset'],['broadway'],['closing'],['people'],['know'],['affected'],['to\\u202'],,,,,,,,,
64,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
65,['corny'],['shit'],['going'],['today'],,,,,,,,,,,,,,,
66,['sonnykiriakis'],['days'],['\\n\\nman'],['sonny'],['stole'],['scenes'],['love'],['angry'],['sonny'],['hot'],['total'],['weakness'],['\\n\\n\\ud83d\\ude0d\\ud83d\\udc95\\ud83d\\udc95\\u263a\\u2026'],"[""''""]",,,,,
67,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
68,['feel'],['like'],['shit'],['today'],['\\ud83e\\udd12\\ud83d\\ude2d\\ncheer'],['subbing'],['onlyfans'],['ending'],['tip'],['\\ni'],['deserve'],['money'],['anyway\\u2026'],"[""''""]",,,,,
69,['world'],['losing'],['fucking'],['mind'],,,,,,,,,,,,,,,
70,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
71,['angry'],['last'],['night'],['livid'],['today'],['sad'],['mother'],['stopped'],['visiting'],,,,,,,,,,
72,['global'],['liquidity'],['crunch'],['bullish'],['bitcoin'],['today'],['course'],['\\n\\nis'],['bullish'],['bitcoin'],['five'],['years'],['now\\u2026'],"[""''""]",,,,,
73,['ha'],['pero'],['tawang'],['tawa'],['ako'],['kay'],['josh'],['hahahahahahahaha'],['naalala'],['ko'],['na'],['naman'],['yung'],['vid'],['na'],['nag'],['aattempt'],['syang'],['magsal\\u202']
74,['hit'],['33followers'],['end'],['week'],,,,,,,,,,,,,,,
75,['look'],['feeling'],['guilty'],['buying'],['animal'],['crossing'],['switch'],['bc'],['lot'],['money'],['today'],['fuck'],['deserve'],"[""''""]",,,,,
76,['damn'],['greg'],,,,,,,,,,,,,,,,,
77,['yoooo'],['dropped'],['new'],['video'],['today'],['check'],['\\ud83d\\ude4c\\ud83c\\udffe\\ud83e\\udd1d\\ud83d\\udc40subscribe'],['hit'],['10subs'],['it\\u2019s'],,,,,,,,,
78,"[""n't""]",['shit'],['fucking'],['grifter'],,,,,,,,,,,,,,,
79,['oh'],['damn'],"[""\\n\\ny'know""]",['movie'],['stars'],,,,,,,,,,,,,,
80,['screentime'],['shit'],,,,,,,,,,,,,,,,,
81,['always'],['da'],['outtatowners\\/tourist'],['come'],['city'],['fuck'],['shit'],"[""''""]",,,,,,,,,,,
82,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
83,['shit'],"[""''""]",,,,,,,,,,,,,,,,,
84,['absolute'],['shit'],['day'],['online'],['excuse'],['diy'],['broken'],['camera'],['votes'],['bernie'],['felt'],['good\\u202'],,,,,,,
85,['speak'],['america'],['\\u2764\\ufe0f'],['fighting'],['every'],['american'],['crisis'],['coronav\\u2026'],"[""''""]",,,,,,,,,,
86,['see'],['chaotic'],['videos'],['like'],['always'],['wonder'],['tf'],['transpired'],"[""''""]",,,,,,,,,,
87,['12\\/no'],['briefing'],['today'],['total'],['shitshow'],['\\n\\nif'],['chief'],['executive'],['entity'],['us'],['screwed'],['badly'],['a\\u2026'],"[""''""]",,,,,
88,['i\\u2019m'],['shit'],['today'],"[""''""]",,,,,,,,,,,,,,,
89,['gloomy'],['amp'],['chaotic'],['los'],['angeles'],['today'],['\\u2601\\ufe0f\\u2601\\ufe0f\\u2601\\ufe0f'],,,,,,,,,,,,
90,['*sees'],['anything'],['looks'],['remotely'],['like'],['pussy'],['*\\n\\n\\'],"[""''""]",['woke\\'],"[""''""]",['twitter'],['damn'],['feel'],['empowered'],['today'],"[""''""]",,,
91,"[""'s""]",['lie'],['\\nmy'],['sister'],['law'],['returned'],['home'],['weeks'],['ago'],['cruise'],['depaed'],['in\\u202'],,,,,,,
92,['today'],['hea'],['breaking'],['thing'],['i\\u2019ve'],['seen'],['coach'],['loss'],['words'],['hea'],['goes'],['p\\u2026'],"[""''""]",,,,,,
93,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
94,['ing'],['therapist'],['\\u201ci'],['miss'],['you\\u201d'],['missed'],['therapy'],['today'],['need'],['inappropriate'],"[""''""]",,,,,,,,
95,['didn\\u2019t'],['need'],['ask'],['twice'],['work'],['home'],['today'],['neither'],['confirm'],['deny'],['i\\u2019ll'],['dr\\u202'],,,,,,,
96,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
97,['friday'],['13th'],['shit'],['getting'],['scarier'],"[""''""]",,,,,,,,,,,,,
98,['hedge'],['funds'],['post'],['mixed'],['results'],['amid'],['market'],['turmoil'],['investing'],['economy'],['money'],['today'],"[""''""]",,,,,,
99,['bruno'],['fernandes'],['lost'],['possession'],['3times'],['lask'],['tonight'],['creative'],['players'],['losing'],['ball'],"[""n't""]",['news'],,,,,,
