0,['damn'],['\\n\\ni\\u2019m'],['dying'],['counting'],"[""''""]",,,,,,,,,,,,,,
100,['damn'],['\\n\\ni\\u2019m'],['dying'],['counting'],"[""''""]",,,,,,,,,,,,,,
101,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
102,['yeah'],['one'],['clicked'],['shit'],"[""''""]",,,,,,,,,,,,,,
103,['bruno'],['fernandes'],['lost'],['possession'],['3times'],['lask'],['tonight'],['creative'],['players'],['losing'],['ball'],"[""n't""]",['news'],,,,,,
104,['world'],['losing'],['fucking'],['mind'],,,,,,,,,,,,,,,
105,['battle'],['moved'],['another'],['bed'],['1miles'],['home'],['feeling'],['relieved'],,,,,,,,,,,
106,['kicking'],['someone'],['obviously'],['intoxicated'],['funny'],"[""''""]",,,,,,,,,,,,,
107,['despite'],['maybe'],['spite'],['coronavirus'],['news'],['cycle'],,,,,,,,,,,,,
108,['crazy'],['shit'],"[""'s""]",['gone'],['last'],['years'],['nothing'],['got'],['w\\u202'],,,,,,,,,,
109,['ma\\u2019am'],['tweets'],['chaotic'],['today'],"[""''""]",,,,,,,,,,,,,,
110,['last'],['tweet'],['turkish'],['poet'],['ilhan'],['comak'],['piece'],['today'],"[""'s""]",['guardan'],['linked'],['neglected'],['say'],['once\\u2026'],"[""''""]",,,,
111,['never'],['spoke'],['now\\ud83d\\ude02\\ud83d\\ude02ive'],['continued'],['keep'],['hormones'],['damn'],['self'],['wish'],['others\\u202'],,,,,,,,,
112,['pretending'],['care'],['almost'],['25k'],['essentially'],['gambled'],['away'],['buying'],['market'],['watch\\u202'],,,,,,,,,
113,"[""''""]",['stop'],['lying'],['lies'],,,,,,,,,,,,,,,
114,['ngl'],['hot'],"[""''""]",,,,,,,,,,,,,,,,
115,['looks'],['like'],['copy'],['secret'],['documents'],['sent'],['directly'],['democrat'],['wonder'],['democrats'],['politics'],['an\\u2026'],"[""''""]",,,,,,
116,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
117,['matt'],['walsh'],['today'],['vs'],['matt'],['walsh'],['two'],['weeks'],['may'],['already'],['late'],['undo'],['damage'],['caused'],['right'],['wing'],['health'],['mis\\u2026'],"[""''""]"
118,['shit'],['stores'],['\\ud83d\\ude2y\\u2019all'],['playing'],['today'],"[""''""]",,,,,,,,,,,,,
119,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
120,['fight'],['\\nblackpink'],['global'],['sensation\\n\\ni'],['vote'],['killthislove'],['bestmusicvideo'],['iheaawards'],"[""''""]",,,,,,,,,,
121,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
122,['sure'],['one'],['hit'],"[""n't""]",['landed'],['yet'],['crushed'],['\\ud83d\\ude80'],"[""''""]",,,,,,,,,,
123,['day'],['remember'],['life'],['i\\u2019m'],['woman'],['typically'],['loves'],['words'],['today'],['left'],['speechless'],['i\\u2019\\u202'],,,,,,,
124,['bout'],['\\u201chaha'],['wash'],['hands'],['today'],['\\u201d'],['way'],['pussy'],"[""''""]",,,,,,,,,,
125,['i\\u2019m'],['tired'],['shit'],['today'],"[""''""]",,,,,,,,,,,,,,
126,['comment'],['tells'],['reasoned'],['scientifically'],['proven'],['argument'],['ashto\\u2026'],"[""''""]",,,,,,,,,,,
127,['today'],['attended'],['ribbon'],['cutting'],['archer'],['pratt'],['sponsored'],['youngsville'],['area'],['business'],['associatio\\u202'],,,,,,,,
128,['*snnnnnnnnnffffffffffff*\\n\\nyou'],['smell'],['nice'],['today'],"[""''""]",,,,,,,,,,,,,,
129,['\\ud83d\\udcereminder'],['vote'],['nct12on'],['battle'],['ranking'],['starpass'],['\\n\\ncurrently'],['2\\nvotes'],['3'],,,,,,,,,,
130,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
131,['looks'],['like'],['copy'],['secret'],['documents'],['sent'],['directly'],['democrat'],['wonder'],['democrats'],['politics'],['an\\u2026'],"[""''""]",,,,,,
132,['know'],['fact'],['people'],['lying'],['saying'],['mic'],['didn\\u2019t'],['work'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02'],"[""''""]",,,,,,,,
133,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
134,['heard'],['many'],['ridiculous'],,,,,,,,,,,,,,,,
135,['veto'],,,,,,,,,,,,,,,,,,
136,['last'],['tweet'],['turkish'],['poet'],['ilhan'],['comak'],['piece'],['today'],"[""'s""]",['guardan'],['linked'],['neglected'],['say'],['once\\u2026'],"[""''""]",,,,
137,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
138,['ate'],['today'],['damn'],['grilled'],['cheese'],"[""''""]",,,,,,,,,,,,,
139,['shit'],"[""''""]",,,,,,,,,,,,,,,,,
140,['vegan'],['cheesecake'],['hit'],['right'],['spots'],['come'],['today'],['\\ud83d\\ude0b'],,,,,,,,,,,
141,"[""''""]",['really'],['hit'],['hard'],['mom'],['told'],['today'],['matter'],['impoant'],,,,,,,,,,
142,['i\\u2019m'],['jealous'],['returns'],['shoed'],['3'],['7900'],['can\\u2019t'],['imagine'],['feel'],['today'],"[""''""]",,,,,,,,
143,['shit'],['show'],"[""''""]",,,,,,,,,,,,,,,,
144,['bone'],['body'],['screaming'],['make'],['today'],['cheat'],['day'],"[""''""]",,,,,,,,,,,
145,"[""''""]",['never'],['gon'],['na'],['give'],['up\\'],"[""''""]",['hit'],['billboard'],['chas'],['today'],['back'],['1988'],['single'],['would'],['hold'],['top\\u2026'],"[""''""]",
146,['bruno'],['fernandes'],['lost'],['possession'],['3times'],['lask'],['tonight'],['creative'],['players'],['losing'],['ball'],"[""n't""]",['news'],,,,,,
147,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
148,['gloomy'],['amp'],['chaotic'],['los'],['angeles'],['today'],['\\u2601\\ufe0f'],,,,,,,,,,,,
149,['wholesale'],['roundup'],['onerous'],['opposition'],,,,,,,,,,,,,,,
150,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
151,['katie'],['poer'],['come'],['fuck'],['around'],['incompetent'],,,,,,,,,,,,,
152,['sbr'],['today'],['damn'],['really'],['cant'],['help'],['falling'],['blonde'],['miyano'],['mamoru'],['boys'],,,,,,,,
153,['today'],['tough'],['it\\u2019s'],['unfair'],['it\\u2019s'],['disappointing'],['pisses'],['feel'],['guys'],,,,,,,,,,
154,['craziness'],['air'],['travel'],['new'],['york'],['los'],['angeles'],['today'],['gas'],['masks'],['lol'],['shit'],['hand'],['cat'],['loo\\u202'],,,,
155,['hube'],['made'],['dorothea'],"[""'s""]",['adjutant-general'],['one'],['battle'],['dorothea'],['introduces'],"[""''""]",['crew'],,,,,,,,
156,['today'],['guy'],['comments'],['told'],['criticism'],['bill'],['gates'],,,,,,,,,,,,
157,['speak'],['america'],['\\u2764\\ufe0f'],['fighting'],['every'],['american'],['crisis'],['coronav\\u2026'],"[""''""]",,,,,,,,,,
158,['sanitized'],['hands'],['bout'],['10times'],['today'],"[""''""]",,,,,,,,,,,,,
159,"[""''""]",['really'],['hit'],['hard'],['mom'],['told'],['today'],['matter'],['impoant'],,,,,,,,,,
160,['took'],['big'],['crunch'],['today'],['belleisle'],['elementary'],,,,,,,,,,,,,
161,['seeing'],['lots'],['people'],['say'],['\\u201cbuy'],['dip\\u201d'],['couldn\\u2019t'],['disagree'],,,,,,,,,,,
162,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
163,['told'],['someone'],['today'],['upset'],['broadway'],['closing'],['people'],['know'],['affected'],['to\\u202'],,,,,,,,,
164,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
165,['corny'],['shit'],['going'],['today'],,,,,,,,,,,,,,,
166,['sonnykiriakis'],['days'],['\\n\\nman'],['sonny'],['stole'],['scenes'],['love'],['angry'],['sonny'],['hot'],['total'],['weakness'],['\\n\\n\\ud83d\\ude0d\\ud83d\\udc95\\ud83d\\udc95\\u263a\\u2026'],"[""''""]",,,,,
167,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
168,['feel'],['like'],['shit'],['today'],['\\ud83e\\udd12\\ud83d\\ude2d\\ncheer'],['subbing'],['onlyfans'],['ending'],['tip'],['\\ni'],['deserve'],['money'],['anyway\\u2026'],"[""''""]",,,,,
169,['world'],['losing'],['fucking'],['mind'],,,,,,,,,,,,,,,
170,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
171,['angry'],['last'],['night'],['livid'],['today'],['sad'],['mother'],['stopped'],['visiting'],,,,,,,,,,
172,['global'],['liquidity'],['crunch'],['bullish'],['bitcoin'],['today'],['course'],['\\n\\nis'],['bullish'],['bitcoin'],['five'],['years'],['now\\u2026'],"[""''""]",,,,,
173,['ha'],['pero'],['tawang'],['tawa'],['ako'],['kay'],['josh'],['hahahahahahahaha'],['naalala'],['ko'],['na'],['naman'],['yung'],['vid'],['na'],['nag'],['aattempt'],['syang'],['magsal\\u202']
174,['hit'],['33followers'],['end'],['week'],,,,,,,,,,,,,,,
175,['look'],['feeling'],['guilty'],['buying'],['animal'],['crossing'],['switch'],['bc'],['lot'],['money'],['today'],['fuck'],['deserve'],"[""''""]",,,,,
176,['damn'],['greg'],,,,,,,,,,,,,,,,,
177,['yoooo'],['dropped'],['new'],['video'],['today'],['check'],['\\ud83d\\ude4c\\ud83c\\udffe\\ud83e\\udd1d\\ud83d\\udc40subscribe'],['hit'],['10subs'],['it\\u2019s'],,,,,,,,,
178,"[""n't""]",['shit'],['fucking'],['grifter'],,,,,,,,,,,,,,,
179,['oh'],['damn'],"[""\\n\\ny'know""]",['movie'],['stars'],,,,,,,,,,,,,,
180,['screentime'],['shit'],,,,,,,,,,,,,,,,,
181,['always'],['da'],['outtatowners\\/tourist'],['come'],['city'],['fuck'],['shit'],"[""''""]",,,,,,,,,,,
182,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
183,['shit'],"[""''""]",,,,,,,,,,,,,,,,,
184,['absolute'],['shit'],['day'],['online'],['excuse'],['diy'],['broken'],['camera'],['votes'],['bernie'],['felt'],['good\\u202'],,,,,,,
185,['speak'],['america'],['\\u2764\\ufe0f'],['fighting'],['every'],['american'],['crisis'],['coronav\\u2026'],"[""''""]",,,,,,,,,,
186,['see'],['chaotic'],['videos'],['like'],['always'],['wonder'],['tf'],['transpired'],"[""''""]",,,,,,,,,,
187,['12\\/no'],['briefing'],['today'],['total'],['shitshow'],['\\n\\nif'],['chief'],['executive'],['entity'],['us'],['screwed'],['badly'],['a\\u2026'],"[""''""]",,,,,
188,['i\\u2019m'],['shit'],['today'],"[""''""]",,,,,,,,,,,,,,,
189,['gloomy'],['amp'],['chaotic'],['los'],['angeles'],['today'],['\\u2601\\ufe0f\\u2601\\ufe0f\\u2601\\ufe0f'],,,,,,,,,,,,
190,['*sees'],['anything'],['looks'],['remotely'],['like'],['pussy'],['*\\n\\n\\'],"[""''""]",['woke\\'],"[""''""]",['twitter'],['damn'],['feel'],['empowered'],['today'],"[""''""]",,,
191,"[""'s""]",['lie'],['\\nmy'],['sister'],['law'],['returned'],['home'],['weeks'],['ago'],['cruise'],['depaed'],['in\\u202'],,,,,,,
192,['today'],['hea'],['breaking'],['thing'],['i\\u2019ve'],['seen'],['coach'],['loss'],['words'],['hea'],['goes'],['p\\u2026'],"[""''""]",,,,,,
193,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
194,['ing'],['therapist'],['\\u201ci'],['miss'],['you\\u201d'],['missed'],['therapy'],['today'],['need'],['inappropriate'],"[""''""]",,,,,,,,
195,['didn\\u2019t'],['need'],['ask'],['twice'],['work'],['home'],['today'],['neither'],['confirm'],['deny'],['i\\u2019ll'],['dr\\u202'],,,,,,,
196,['witnessed'],['funniest'],['shit'],['mccguffey'],['market'],['today'],['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,
197,['friday'],['13th'],['shit'],['getting'],['scarier'],"[""''""]",,,,,,,,,,,,,
198,['hedge'],['funds'],['post'],['mixed'],['results'],['amid'],['market'],['turmoil'],['investing'],['economy'],['money'],['today'],"[""''""]",,,,,,
199,['bruno'],['fernandes'],['lost'],['possession'],['3times'],['lask'],['tonight'],['creative'],['players'],['losing'],['ball'],"[""n't""]",['news'],,,,,,
